ts_utc,ts_nyt_epoch,open,high,low,close,volume
2025-10-01T10:52:00-04:00,1759330320,14.4765,14.485,14.4765,14.48,79013.0
2025-10-01T10:53:00-04:00,1759330380,14.485,14.485,14.48,14.4831,57900.0
2025-10-01T10:54:00-04:00,1759330440,14.48,14.48,14.4765,14.4765,1209.0
2025-10-01T10:56:00-04:00,1759330560,14.47,14.475,14.47,14.475,18612.0
2025-10-01T10:57:00-04:00,1759330620,14.4701,14.4701,14.4701,14.4701,5503.0
2025-10-01T10:58:00-04:00,1759330680,14.47,14.4778,14.47,14.4778,12694.0
2025-10-01T10:59:00-04:00,1759330740,14.47,14.4799,14.47,14.4799,64702.0
2025-10-01T11:00:00-04:00,1759330800,14.47,14.47,14.4603,14.4603,77540.0
2025-10-01T11:01:00-04:00,1759330860,14.465,14.465,14.4501,14.455,158479.0
2025-10-01T11:02:00-04:00,1759330920,14.4544,14.4544,14.4544,14.4544,1018.0
2025-10-01T11:03:00-04:00,1759330980,14.4599,14.4692,14.455,14.4692,68402.0
2025-10-01T11:04:00-04:00,1759331040,14.46,14.4647,14.46,14.46,22445.0
2025-10-01T11:05:00-04:00,1759331100,14.465,14.47,14.465,14.4687,3196.0
2025-10-01T11:06:00-04:00,1759331160,14.4699,14.47,14.46,14.46,151150.0
2025-10-01T11:07:00-04:00,1759331220,14.4578,14.46,14.4551,14.4551,7252.0
2025-10-01T11:08:00-04:00,1759331280,14.4565,14.4593,14.4565,14.4593,7425.0
2025-10-01T11:09:00-04:00,1759331340,14.4503,14.4599,14.4503,14.4599,8534.0
2025-10-01T11:10:00-04:00,1759331400,14.45,14.46,14.45,14.46,46493.0
2025-10-01T11:11:00-04:00,1759331460,14.465,14.465,14.46,14.462,32488.0
2025-10-01T11:12:00-04:00,1759331520,14.465,14.4699,14.4606,14.4699,16369.0
2025-10-01T11:13:00-04:00,1759331580,14.4693,14.47,14.46,14.4601,21672.0
2025-10-01T11:14:00-04:00,1759331640,14.46,14.4693,14.46,14.46,60976.0
2025-10-01T11:15:00-04:00,1759331700,14.4551,14.46,14.4512,14.4598,19807.0
2025-10-01T11:16:00-04:00,1759331760,14.455,14.465,14.4524,14.465,59512.0
2025-10-01T11:17:00-04:00,1759331820,14.4686,14.4686,14.4606,14.465,3694.0
2025-10-01T11:18:00-04:00,1759331880,14.465,14.47,14.46,14.4601,58611.0
2025-10-01T11:19:00-04:00,1759331940,14.4649,14.47,14.46,14.4699,3417.0
2025-10-01T11:20:00-04:00,1759332000,14.47,14.47,14.465,14.4686,9349.0
2025-10-01T11:21:00-04:00,1759332060,14.465,14.4691,14.46,14.4691,13089.0
2025-10-01T11:22:00-04:00,1759332120,14.46,14.4664,14.46,14.4664,5400.0
2025-10-01T11:23:00-04:00,1759332180,14.4603,14.465,14.45,14.45,15039.0
2025-10-01T11:24:00-04:00,1759332240,14.4514,14.455,14.4514,14.455,1050.0
2025-10-01T11:25:00-04:00,1759332300,14.4514,14.4514,14.4514,14.4514,125.0
2025-10-01T11:26:00-04:00,1759332360,14.45,14.45,14.4469,14.4499,133196.0
2025-10-01T11:27:00-04:00,1759332420,14.45,14.455,14.4479,14.455,82312.0
2025-10-01T11:28:00-04:00,1759332480,14.45,14.455,14.44,14.4401,196723.0
2025-10-01T11:29:00-04:00,1759332540,14.4444,14.4491,14.4444,14.4491,7604.0
2025-10-01T11:30:00-04:00,1759332600,14.4465,14.4465,14.4465,14.4465,253.0
2025-10-01T11:31:00-04:00,1759332660,14.44,14.445,14.4376,14.4398,22472.0
2025-10-01T11:32:00-04:00,1759332720,14.4399,14.4399,14.4307,14.4356,3577.0
2025-10-01T11:33:00-04:00,1759332780,14.4377,14.4389,14.43,14.43,8063.0
2025-10-01T11:34:00-04:00,1759332840,14.435,14.435,14.4337,14.4337,16600.0
2025-10-01T11:35:00-04:00,1759332900,14.44,14.44,14.435,14.4357,13810.0
2025-10-01T11:36:00-04:00,1759332960,14.4308,14.4335,14.43,14.4301,24911.0
2025-10-01T11:37:00-04:00,1759333020,14.43,14.43,14.42,14.4201,107490.0
2025-10-01T11:38:00-04:00,1759333080,14.4202,14.43,14.42,14.4207,2963.0
2025-10-01T11:39:00-04:00,1759333140,14.4247,14.4256,14.4247,14.4256,209.0
2025-10-01T11:40:00-04:00,1759333200,14.425,14.4279,14.425,14.4279,212.0
2025-10-01T11:41:00-04:00,1759333260,14.425,14.4289,14.425,14.4283,10642.0
2025-10-01T11:42:00-04:00,1759333320,14.4245,14.4299,14.4245,14.425,5520.0
2025-10-01T11:43:00-04:00,1759333380,14.4201,14.4201,14.415,14.4181,139483.0
2025-10-01T11:44:00-04:00,1759333440,14.4192,14.425,14.4192,14.4245,203134.0
2025-10-01T11:45:00-04:00,1759333500,14.42,14.42,14.41,14.417,235357.0
2025-10-01T11:46:00-04:00,1759333560,14.4199,14.4199,14.41,14.4107,2940.0
2025-10-01T11:47:00-04:00,1759333620,14.4107,14.415,14.4107,14.415,1006.0
2025-10-01T11:48:00-04:00,1759333680,14.4132,14.42,14.4132,14.4151,22454.0
2025-10-01T11:49:00-04:00,1759333740,14.415,14.42,14.4103,14.42,19945.0
2025-10-01T11:50:00-04:00,1759333800,14.4101,14.415,14.4101,14.415,841.0
2025-10-01T11:51:00-04:00,1759333860,14.4103,14.4139,14.4103,14.411,7495.0
2025-10-01T11:52:00-04:00,1759333920,14.415,14.415,14.4103,14.4103,4627.0
2025-10-01T11:53:00-04:00,1759333980,14.418,14.42,14.415,14.415,3474.0
2025-10-01T11:54:00-04:00,1759334040,14.4194,14.42,14.4135,14.4199,13541.0
2025-10-01T11:55:00-04:00,1759334100,14.415,14.415,14.4102,14.4102,7512.0
2025-10-01T11:56:00-04:00,1759334160,14.415,14.42,14.415,14.4189,5509.0
2025-10-01T11:57:00-04:00,1759334220,14.4111,14.4111,14.4101,14.4101,892.0
2025-10-01T11:58:00-04:00,1759334280,14.4114,14.415,14.4114,14.4135,610.0
2025-10-01T11:59:00-04:00,1759334340,14.4199,14.42,14.415,14.415,7601.0
2025-10-01T12:00:00-04:00,1759334400,14.415,14.4181,14.4135,14.4135,413.0
2025-10-01T12:02:00-04:00,1759334520,14.4185,14.4185,14.415,14.4159,880.0
2025-10-01T12:03:00-04:00,1759334580,14.41,14.4199,14.41,14.4199,43542.0
2025-10-01T12:04:00-04:00,1759334640,14.415,14.4265,14.415,14.4265,105700.0
2025-10-01T12:05:00-04:00,1759334700,14.425,14.425,14.4101,14.4197,39856.0
2025-10-01T12:06:00-04:00,1759334760,14.4165,14.4165,14.41,14.415,3058.0
2025-10-01T12:08:00-04:00,1759334880,14.415,14.418,14.415,14.418,4219.0
2025-10-01T12:09:00-04:00,1759334940,14.415,14.4179,14.4135,14.4179,1300.0
2025-10-01T12:10:00-04:00,1759335000,14.42,14.42,14.4178,14.4178,395.0
2025-10-01T12:11:00-04:00,1759335060,14.4144,14.4144,14.4101,14.4101,5708.0
2025-10-01T12:12:00-04:00,1759335120,14.415,14.415,14.41,14.41,1437.0
2025-10-01T12:13:00-04:00,1759335180,14.415,14.42,14.4138,14.4188,3947.0
2025-10-01T12:14:00-04:00,1759335240,14.42,14.42,14.415,14.4162,2423.0
2025-10-01T12:16:00-04:00,1759335360,14.4135,14.4186,14.4135,14.4186,1823.0
2025-10-01T12:17:00-04:00,1759335420,14.415,14.415,14.4101,14.4101,4101.0
2025-10-01T12:18:00-04:00,1759335480,14.415,14.4162,14.4119,14.4162,5515.0
2025-10-01T12:19:00-04:00,1759335540,14.42,14.43,14.415,14.4215,75178.0
2025-10-01T12:20:00-04:00,1759335600,14.43,14.43,14.425,14.425,3385.0
2025-10-01T12:21:00-04:00,1759335660,14.43,14.43,14.425,14.425,6974.0
2025-10-01T12:22:00-04:00,1759335720,14.43,14.435,14.4201,14.4301,284009.0
2025-10-01T12:23:00-04:00,1759335780,14.4301,14.4381,14.43,14.43,196961.0
2025-10-01T12:24:00-04:00,1759335840,14.43,14.4356,14.43,14.435,21707.0
2025-10-01T12:25:00-04:00,1759335900,14.43,14.435,14.42,14.42,94209.0
2025-10-01T12:26:00-04:00,1759335960,14.425,14.425,14.42,14.4246,6617.0
2025-10-01T12:27:00-04:00,1759336020,14.4235,14.425,14.4235,14.425,884.0
2025-10-01T12:30:00-04:00,1759336200,14.42,14.42,14.415,14.415,33748.0
2025-10-01T12:31:00-04:00,1759336260,14.4123,14.415,14.4123,14.415,276.0
2025-10-01T12:32:00-04:00,1759336320,14.415,14.42,14.4135,14.42,97091.0
2025-10-01T12:33:00-04:00,1759336380,14.425,14.425,14.4201,14.4203,24325.0
2025-10-01T12:34:00-04:00,1759336440,14.4201,14.4299,14.41,14.4199,76369.0
2025-10-01T12:35:00-04:00,1759336500,14.415,14.4193,14.415,14.415,505.0
2025-10-01T12:36:00-04:00,1759336560,14.42,14.42,14.41,14.41,81911.0
2025-10-01T12:37:00-04:00,1759336620,14.4122,14.4198,14.4122,14.4197,3636.0
2025-10-01T12:38:00-04:00,1759336680,14.415,14.415,14.415,14.415,115.0
2025-10-01T12:39:00-04:00,1759336740,14.415,14.4234,14.415,14.4234,70123.0
2025-10-01T12:40:00-04:00,1759336800,14.42,14.42,14.42,14.42,1011.0
2025-10-01T12:41:00-04:00,1759336860,14.4201,14.425,14.4201,14.425,2053.0
2025-10-01T12:42:00-04:00,1759336920,14.4248,14.43,14.4248,14.43,42241.0
2025-10-01T12:43:00-04:00,1759336980,14.43,14.4399,14.4293,14.43,127224.0
2025-10-01T12:44:00-04:00,1759337040,14.43,14.4354,14.425,14.4354,86792.0
2025-10-01T12:45:00-04:00,1759337100,14.435,14.44,14.435,14.44,3554.0
2025-10-01T12:46:00-04:00,1759337160,14.4349,14.435,14.4319,14.435,15660.0
2025-10-01T12:47:00-04:00,1759337220,14.4301,14.4372,14.43,14.4303,69303.0
2025-10-01T12:48:00-04:00,1759337280,14.43,14.43,14.42,14.4285,56399.0
2025-10-01T12:49:00-04:00,1759337340,14.4298,14.4301,14.4298,14.43,35854.0
2025-10-01T12:50:00-04:00,1759337400,14.4301,14.4301,14.43,14.4301,50301.0
2025-10-01T12:51:00-04:00,1759337460,14.4303,14.4303,14.425,14.425,37537.0
2025-10-01T12:52:00-04:00,1759337520,14.43,14.43,14.42,14.4299,60805.0
2025-10-01T12:53:00-04:00,1759337580,14.43,14.43,14.425,14.4297,50600.0
2025-10-01T12:54:00-04:00,1759337640,14.43,14.435,14.43,14.435,3798.0
2025-10-01T12:55:00-04:00,1759337700,14.4399,14.4399,14.4399,14.4399,2238.0
2025-10-01T12:57:00-04:00,1759337820,14.43,14.44,14.4201,14.4299,158448.0
2025-10-01T12:58:00-04:00,1759337880,14.43,14.43,14.425,14.425,29318.0
2025-10-01T12:59:00-04:00,1759337940,14.4201,14.43,14.42,14.4201,109832.0
2025-10-01T13:00:00-04:00,1759338000,14.4271,14.4271,14.42,14.42,12773.0
2025-10-01T13:01:00-04:00,1759338060,14.42,14.42,14.4146,14.4199,28720.0
2025-10-01T13:02:00-04:00,1759338120,14.415,14.415,14.415,14.415,138.0
2025-10-01T13:03:00-04:00,1759338180,14.41,14.4147,14.41,14.4147,3274.0
2025-10-01T13:04:00-04:00,1759338240,14.4101,14.4101,14.4,14.402,34788.0
2025-10-01T13:05:00-04:00,1759338300,14.4031,14.4099,14.401,14.4073,7910.0
2025-10-01T13:06:00-04:00,1759338360,14.4,14.4035,14.4,14.4,38356.0
2025-10-01T13:07:00-04:00,1759338420,14.4,14.4,14.3943,14.3943,27940.0
2025-10-01T13:08:00-04:00,1759338480,14.3955,14.4,14.3931,14.3999,13170.0
2025-10-01T13:09:00-04:00,1759338540,14.3999,14.41,14.3993,14.405,114410.0
2025-10-01T13:10:00-04:00,1759338600,14.403,14.403,14.403,14.403,138.0
2025-10-01T13:11:00-04:00,1759338660,14.4078,14.4078,14.4,14.4,159970.0
2025-10-01T13:12:00-04:00,1759338720,14.3956,14.3999,14.3935,14.3935,22731.0
2025-10-01T13:13:00-04:00,1759338780,14.3999,14.3999,14.3933,14.3933,65234.0
2025-10-01T13:14:00-04:00,1759338840,14.3999,14.4,14.3927,14.4,78543.0
2025-10-01T13:15:00-04:00,1759338900,14.4,14.4,14.3999,14.4,15821.0
2025-10-01T13:16:00-04:00,1759338960,14.3908,14.395,14.385,14.385,100986.0
2025-10-01T13:17:00-04:00,1759339020,14.3877,14.3877,14.38,14.3807,35951.0
2025-10-01T13:18:00-04:00,1759339080,14.3845,14.3875,14.38,14.3875,26358.0
2025-10-01T13:19:00-04:00,1759339140,14.3821,14.39,14.38,14.38,5385.0
2025-10-01T13:20:00-04:00,1759339200,14.3851,14.3899,14.3835,14.3838,6313.0
2025-10-01T13:21:00-04:00,1759339260,14.3849,14.3849,14.3845,14.3845,222.0
2025-10-01T13:22:00-04:00,1759339320,14.3864,14.3864,14.3864,14.3864,229.0
2025-10-01T13:23:00-04:00,1759339380,14.3899,14.3899,14.3899,14.3899,310.0
2025-10-01T13:24:00-04:00,1759339440,14.3866,14.3866,14.38,14.38,200.0
2025-10-01T13:25:00-04:00,1759339500,14.38,14.3899,14.38,14.3801,8189.0
2025-10-01T13:26:00-04:00,1759339560,14.38,14.3817,14.3759,14.3759,17713.0
2025-10-01T13:27:00-04:00,1759339620,14.38,14.38,14.375,14.3783,20219.0
2025-10-01T13:28:00-04:00,1759339680,14.3739,14.3739,14.3739,14.3739,155.0
2025-10-01T13:29:00-04:00,1759339740,14.38,14.38,14.38,14.38,600.0
2025-10-01T13:30:00-04:00,1759339800,14.38,14.38,14.3735,14.38,41629.0
2025-10-01T13:31:00-04:00,1759339860,14.3847,14.385,14.38,14.385,10959.0
2025-10-01T13:32:00-04:00,1759339920,14.3835,14.3842,14.38,14.3801,5739.0
2025-10-01T13:33:00-04:00,1759339980,14.382862,14.385,14.3782,14.3782,3786.0
2025-10-01T13:34:00-04:00,1759340040,14.3778,14.38,14.3745,14.3799,27005.0
2025-10-01T13:35:00-04:00,1759340100,14.3734,14.38,14.3734,14.38,115153.0
2025-10-01T13:36:00-04:00,1759340160,14.3804,14.385,14.38,14.385,34854.0
2025-10-01T13:37:00-04:00,1759340220,14.3893,14.3899,14.3809,14.3809,2842.0
2025-10-01T13:39:00-04:00,1759340340,14.3801,14.3813,14.38,14.3813,7503.0
2025-10-01T13:40:00-04:00,1759340400,14.38,14.3845,14.38,14.3845,1258.0
2025-10-01T13:42:00-04:00,1759340520,14.385,14.3865,14.3847,14.3847,1669.0
2025-10-01T13:43:00-04:00,1759340580,14.3898,14.3899,14.3847,14.3899,15137.0
2025-10-01T13:44:00-04:00,1759340640,14.3835,14.385,14.3835,14.385,2529.0
2025-10-01T13:45:00-04:00,1759340700,14.385,14.385,14.385,14.385,655.0
2025-10-01T13:46:00-04:00,1759340760,14.385,14.3899,14.385,14.3851,360.0
2025-10-01T13:47:00-04:00,1759340820,14.385,14.39,14.3845,14.3898,30193.0
2025-10-01T13:48:00-04:00,1759340880,14.39,14.39,14.3876,14.3876,7555.0
2025-10-01T13:51:00-04:00,1759341060,14.3815,14.385,14.38,14.3846,30836.0
2025-10-01T13:52:00-04:00,1759341120,14.3802,14.385,14.38,14.385,3500.0
2025-10-01T13:54:00-04:00,1759341240,14.3899,14.3899,14.3899,14.3899,102.0
2025-10-01T13:55:00-04:00,1759341300,14.3873,14.3873,14.3873,14.3873,10065.0
2025-10-01T13:56:00-04:00,1759341360,14.38,14.385,14.3735,14.3735,53541.0
2025-10-01T13:57:00-04:00,1759341420,14.3789,14.3789,14.37,14.37,5925.0
2025-10-01T13:58:00-04:00,1759341480,14.3738,14.3779,14.3735,14.3747,2330.0
2025-10-01T13:59:00-04:00,1759341540,14.3772,14.3799,14.37,14.3798,15120.0
2025-10-01T14:00:00-04:00,1759341600,14.37,14.3769,14.3565,14.37,106312.0
2025-10-01T14:01:00-04:00,1759341660,14.36,14.3676,14.36,14.365,11415.0
2025-10-01T14:02:00-04:00,1759341720,14.3699,14.38,14.3647,14.3775,30070.0
2025-10-01T14:03:00-04:00,1759341780,14.38,14.38,14.3735,14.3735,1768.0
2025-10-01T14:04:00-04:00,1759341840,14.3776,14.3776,14.36,14.3676,36645.0
2025-10-01T14:05:00-04:00,1759341900,14.3616,14.3616,14.36,14.3601,12099.0
2025-10-01T14:06:00-04:00,1759341960,14.36,14.3601,14.3599,14.3599,9337.0
2025-10-01T14:07:00-04:00,1759342020,14.36,14.36,14.3555,14.3599,79353.0
2025-10-01T14:08:00-04:00,1759342080,14.355,14.36,14.35,14.3544,24519.0
2025-10-01T14:09:00-04:00,1759342140,14.3565,14.3592,14.3565,14.3592,800.0
2025-10-01T14:10:00-04:00,1759342200,14.36,14.36,14.3576,14.36,1294.0
2025-10-01T14:11:00-04:00,1759342260,14.3526,14.36,14.3501,14.36,11310.0
2025-10-01T14:12:00-04:00,1759342320,14.36,14.36,14.355,14.3585,2692.0
2025-10-01T14:13:00-04:00,1759342380,14.3516,14.3553,14.34,14.3444,150338.0
2025-10-01T14:14:00-04:00,1759342440,14.3401,14.3495,14.3401,14.345,32040.0
2025-10-01T14:15:00-04:00,1759342500,14.3444,14.3456,14.3444,14.345,2737.0
2025-10-01T14:16:00-04:00,1759342560,14.3447,14.3447,14.3414,14.3414,5688.0
2025-10-01T14:17:00-04:00,1759342620,14.345,14.35,14.345,14.345,932.0
2025-10-01T14:18:00-04:00,1759342680,14.3481,14.3481,14.34,14.3441,6351.0
2025-10-01T14:19:00-04:00,1759342740,14.34,14.3477,14.34,14.3447,9586.0
2025-10-01T14:20:00-04:00,1759342800,14.34,14.3472,14.34,14.3447,4833.0
2025-10-01T14:21:00-04:00,1759342860,14.35,14.35,14.3443,14.3499,7231.0
2025-10-01T14:22:00-04:00,1759342920,14.3478,14.3478,14.3478,14.3478,311.0
2025-10-01T14:23:00-04:00,1759342980,14.35,14.35,14.3499,14.3499,10913.0
2025-10-01T14:24:00-04:00,1759343040,14.3412,14.3412,14.3412,14.3412,661.0
2025-10-01T14:25:00-04:00,1759343100,14.3472,14.3472,14.34,14.34,4210.0
2025-10-01T14:26:00-04:00,1759343160,14.34,14.34,14.335,14.335,4915.0
2025-10-01T14:27:00-04:00,1759343220,14.3353,14.34,14.33,14.3399,58352.0
2025-10-01T14:28:00-04:00,1759343280,14.34,14.3486,14.3319,14.3486,242579.0
2025-10-01T14:29:00-04:00,1759343340,14.3498,14.3498,14.3498,14.3498,3040.0
2025-10-01T14:30:00-04:00,1759343400,14.345,14.345,14.34,14.34,103741.0
2025-10-01T14:31:00-04:00,1759343460,14.3322,14.34,14.33,14.33,8089.0
2025-10-01T14:32:00-04:00,1759343520,14.3341,14.34,14.33,14.34,34867.0
2025-10-01T14:33:00-04:00,1759343580,14.338,14.34,14.3346,14.34,9302.0
2025-10-01T14:34:00-04:00,1759343640,14.3335,14.34,14.3335,14.34,1682.0
2025-10-01T14:35:00-04:00,1759343700,14.33,14.3335,14.33,14.3335,603.0
2025-10-01T14:36:00-04:00,1759343760,14.3356,14.34,14.3356,14.34,331.0
2025-10-01T14:38:00-04:00,1759343880,14.33,14.3379,14.33,14.3344,10698.0
2025-10-01T14:39:00-04:00,1759343940,14.335,14.3369,14.33,14.3369,35906.0
2025-10-01T14:40:00-04:00,1759344000,14.3348,14.3348,14.33,14.33,3871.0
2025-10-01T14:41:00-04:00,1759344060,14.33,14.335,14.33,14.33,114492.0
2025-10-01T14:42:00-04:00,1759344120,14.32,14.3286,14.32,14.3286,26133.0
2025-10-01T14:43:00-04:00,1759344180,14.325,14.325,14.325,14.325,185.0
2025-10-01T14:44:00-04:00,1759344240,14.3219,14.33,14.3219,14.3286,2573.0
2025-10-01T14:45:00-04:00,1759344300,14.3284,14.3284,14.3246,14.325,1819.0
2025-10-01T14:46:00-04:00,1759344360,14.3279,14.3279,14.32,14.32,582.0
2025-10-01T14:47:00-04:00,1759344420,14.3283,14.3283,14.32,14.3219,11452.0
2025-10-01T14:48:00-04:00,1759344480,14.32,14.325,14.32,14.325,1855.0
2025-10-01T14:49:00-04:00,1759344540,14.3299,14.3299,14.31,14.315,11673.0
2025-10-01T14:50:00-04:00,1759344600,14.3156,14.3199,14.3156,14.3199,250.0
2025-10-01T14:51:00-04:00,1759344660,14.3181,14.3253,14.31,14.325,134257.0
2025-10-01T14:52:00-04:00,1759344720,14.32,14.3247,14.32,14.32,56082.0
2025-10-01T14:53:00-04:00,1759344780,14.3199,14.3199,14.3199,14.3199,18493.0
2025-10-01T14:54:00-04:00,1759344840,14.3186,14.32,14.3186,14.32,121490.0
2025-10-01T14:55:00-04:00,1759344900,14.3235,14.3285,14.3235,14.3261,6753.0
2025-10-01T14:56:00-04:00,1759344960,14.325,14.33,14.32,14.32,8188.0
2025-10-01T14:57:00-04:00,1759345020,14.325,14.3299,14.325,14.3299,233.0
2025-10-01T14:58:00-04:00,1759345080,14.325,14.3299,14.3246,14.3299,1459.0
2025-10-01T14:59:00-04:00,1759345140,14.3251,14.3251,14.322,14.325,3008.0
2025-10-01T15:00:00-04:00,1759345200,14.325,14.325,14.325,14.325,254.0
2025-10-01T15:01:00-04:00,1759345260,14.3283,14.3283,14.3283,14.3283,2500.0
2025-10-01T15:02:00-04:00,1759345320,14.32,14.325,14.32,14.32,37364.0
2025-10-01T15:03:00-04:00,1759345380,14.325,14.325,14.32,14.32,3254.0
2025-10-01T15:04:00-04:00,1759345440,14.3273,14.3273,14.32,14.32,56940.0
2025-10-01T15:05:00-04:00,1759345500,14.3181,14.3181,14.3135,14.3135,3236.0
2025-10-01T15:06:00-04:00,1759345560,14.3185,14.3191,14.3101,14.3191,4753.0
2025-10-01T15:07:00-04:00,1759345620,14.3131,14.3185,14.31,14.31,2924.0
2025-10-01T15:08:00-04:00,1759345680,14.3168,14.3263,14.3153,14.3263,61275.0
2025-10-01T15:09:00-04:00,1759345740,14.33,14.33,14.325,14.325,7868.0
2025-10-01T15:10:00-04:00,1759345800,14.32,14.32,14.32,14.32,502.0
2025-10-01T15:11:00-04:00,1759345860,14.3265,14.3299,14.3202,14.3299,15805.0
2025-10-01T15:12:00-04:00,1759345920,14.33,14.335,14.323129,14.335,36147.0
2025-10-01T15:13:00-04:00,1759345980,14.33,14.335,14.325,14.325,75277.0
2025-10-01T15:16:00-04:00,1759346160,14.325,14.33,14.3224,14.3291,20180.0
2025-10-01T15:17:00-04:00,1759346220,14.3235,14.325,14.3233,14.325,15474.0
2025-10-01T15:18:00-04:00,1759346280,14.325,14.33,14.325,14.33,31418.0
2025-10-01T15:19:00-04:00,1759346340,14.325,14.3399,14.325,14.3351,57182.0
2025-10-01T15:20:00-04:00,1759346400,14.335,14.34,14.335,14.34,1535.0
2025-10-01T15:21:00-04:00,1759346460,14.34,14.34,14.3357,14.3357,18600.0
2025-10-01T15:22:00-04:00,1759346520,14.34,14.34,14.3313,14.3357,8989.0
2025-10-01T15:23:00-04:00,1759346580,14.335,14.3394,14.33,14.3394,7271.0
2025-10-01T15:24:00-04:00,1759346640,14.3399,14.3399,14.3312,14.3312,5053.0
2025-10-01T15:25:00-04:00,1759346700,14.34,14.34,14.3301,14.3338,5866.0
2025-10-01T15:26:00-04:00,1759346760,14.3399,14.34,14.3369,14.34,39312.0
2025-10-01T15:27:00-04:00,1759346820,14.34,14.34,14.3356,14.3356,13794.0
2025-10-01T15:28:00-04:00,1759346880,14.3312,14.335,14.3312,14.335,2007.0
2025-10-01T15:29:00-04:00,1759346940,14.33,14.34,14.325,14.325,208638.0
2025-10-01T15:30:00-04:00,1759347000,14.3299,14.33,14.3269,14.3269,59536.0
2025-10-01T15:31:00-04:00,1759347060,14.33,14.33,14.33,14.33,309.0
2025-10-01T15:32:00-04:00,1759347120,14.32,14.32,14.32,14.32,400.0
2025-10-01T15:33:00-04:00,1759347180,14.32,14.3299,14.32,14.3299,227.0
2025-10-01T15:34:00-04:00,1759347240,14.3292,14.3292,14.32,14.32,6002.0
2025-10-01T15:36:00-04:00,1759347360,14.3277,14.3277,14.3277,14.3277,274.0
2025-10-01T15:37:00-04:00,1759347420,14.3299,14.3299,14.3229,14.325,2335.0
2025-10-01T15:38:00-04:00,1759347480,14.33,14.33,14.3215,14.325,2646.0
2025-10-01T15:39:00-04:00,1759347540,14.3286,14.3292,14.3256,14.3264,4742.0
2025-10-01T15:40:00-04:00,1759347600,14.33,14.33,14.32,14.325,17897.0
2025-10-01T15:41:00-04:00,1759347660,14.325,14.33,14.32,14.325,7974.0
2025-10-01T15:43:00-04:00,1759347780,14.3288,14.335,14.3272,14.335,53975.0
2025-10-01T15:44:00-04:00,1759347840,14.335,14.34,14.335,14.34,1367.0
2025-10-01T15:45:00-04:00,1759347900,14.3391,14.34,14.335,14.34,15334.0
2025-10-01T15:46:00-04:00,1759347960,14.34,14.34,14.3344,14.3344,35172.0
2025-10-01T15:47:00-04:00,1759348020,14.3386,14.3393,14.33,14.3393,130991.0
2025-10-01T15:48:00-04:00,1759348080,14.335,14.335,14.33,14.33,51940.0
2025-10-01T15:49:00-04:00,1759348140,14.3233,14.3383,14.3233,14.3301,75626.0
2025-10-01T15:50:00-04:00,1759348200,14.33,14.3356,14.325,14.3356,85906.0
2025-10-01T15:51:00-04:00,1759348260,14.33,14.3399,14.33,14.3353,12858.0
2025-10-01T15:52:00-04:00,1759348320,14.3314,14.34,14.33,14.3335,23646.0
2025-10-01T15:53:00-04:00,1759348380,14.34,14.34,14.3309,14.3309,6409.0
2025-10-01T15:54:00-04:00,1759348440,14.33,14.34,14.33,14.34,28050.0
2025-10-01T15:55:00-04:00,1759348500,14.335,14.3499,14.3317,14.345,88450.0
2025-10-01T15:56:00-04:00,1759348560,14.3401,14.35,14.3301,14.3435,88309.0
2025-10-01T15:57:00-04:00,1759348620,14.3469,14.35,14.33,14.3338,47958.0
2025-10-01T15:58:00-04:00,1759348680,14.3361,14.3361,14.33,14.33,3499.0
2025-10-01T15:59:00-04:00,1759348740,14.33,14.35,14.33,14.345,79504.0
2025-10-01T16:00:00-04:00,1759348800,14.35,14.35,14.35,14.35,2706.0
2025-10-02T09:30:00-04:00,1759411800,14.28,14.2999,14.28,14.2999,22689.0
2025-10-02T09:31:00-04:00,1759411860,14.2999,14.2999,14.2701,14.28,48569.0
2025-10-02T09:32:00-04:00,1759411920,14.279,14.28,14.27,14.2765,20351.0
2025-10-02T09:33:00-04:00,1759411980,14.275,14.2799,14.2702,14.275,5295.0
2025-10-02T09:34:00-04:00,1759412040,14.27,14.2899,14.27,14.285,9645.0
2025-10-02T09:35:00-04:00,1759412100,14.2899,14.2899,14.28,14.28,8728.0
2025-10-02T09:36:00-04:00,1759412160,14.28,14.2899,14.27,14.27,48948.0
2025-10-02T09:37:00-04:00,1759412220,14.2747,14.2853,14.2747,14.2853,8503.0
2025-10-02T09:38:00-04:00,1759412280,14.2899,14.3,14.285,14.2901,24643.0
2025-10-02T09:39:00-04:00,1759412340,14.2999,14.31,14.295,14.31,10129.0
2025-10-02T09:40:00-04:00,1759412400,14.3001,14.32,14.3001,14.3101,79171.0
